tweet_id,author_id
529722288971984897,160639932
529722357267857408,17909653
529722630363181056,144563429
529723023184498688,26040618
529723023591743488,15994109
529723362894176256,22192440
529723420268068865,12993222
529723420993683457,14705603
529723684454666240,19636948
529723708207030274,17758398
529723761428557824,8564982
529723807591038977,19000033
529724254183780355,273928529
529724755906400256,17758398
529724757366022145,21359504
529724985775235072,1223101
529725387400835072,38495710
529725420162539520,287379357
529725532569886720,28595747
529725730603925505,17659340
529725862246375424,24262948
529726211241803776,1148636376
529726244834017280,17053723
529726566646177794,14705603
529726642902810625,26040618
529726656941162496,12993222
529726825938030592,1160663317
529726966178787328,29965655
529727006427340801,325747234
529727601280307201,36065127
529727794826457089,9695312
529727813239451649,43355844
529728291545284608,458285383
529728664137904128,12993222
529728722963034113,14705603
529729144536723456,40128318
529729262593773568,135213110
529729911926583296,842564341
529729927835557888,369629573
529730384989544449,451938702
529730550169624579,19000033
529730804688375809,2718694499
529731160025612288,13896552
529731332717678593,726006174
529731453865955328,22267255
529731513613836288,19679882
529732310099578880,2579246247
529732350402646016,289998339
529733015862513664,2169056299
529733645435949056,20537310
529733930199814144,29383492
529733937170771969,57247539
529734113608359936,368462394
529734565599121410,1523681
529734612998955008,12848262
529734972249505795,23018678
529735459069788161,526528241
529735608676413441,32245579
529735664347406339,18498319
529735674405326848,99338336
529735706386898944,16811540
529736110667468800,58413196
529736435780583424,8736882
529738126026358784,23018678
529738310022090752,26761492
529738730748534786,451938702
529739770524860418,18616029
529739968470867968,6433472
529740161144602624,20788732
529742159352975362,12993222
529742801274429440,22923639
529743499588276226,286459863
529745609969131522,1713527208
529746217098825728,2437473804
529746982106324992,17909653
529749273211330562,18594087
529749285198655488,216084521
529752475541442560,39147314
529756814175633411,23607802
529757077200449536,20782819
529757088881573889,14852877
529758256596787200,16351521
529762820108607489,25075929
529763844176896000,526528241
529763954231607297,575994658
529765936199647233,17909653
529771847186124800,263310916
529773194027073537,421251101
529773317889064960,19000033
529775258698399746,292027557
529775890767437825,2779760292
529776116773298176,24483296
529778109290012673,102611790
529818929607475201,21137035
529828486975066112,20247647
529830319982407680,526528241
529830606210093058,291792912
576171827086520320,1093610112
576185920094908416,458173
576249853979807745,44691136
576316647880839168,285312699
576321776424189954,8628872
576336032809005056,42700240
576357849204412416,1911303422
576382704700256256,2974872777
576387464924819456,20826640
576388172109750273,189180763
576389199202496512,239729759
576393784835072001,266052569
576402376073965568,3077745647
576406521833086976,1093610112
576407819353780224,766462243
576412144759136256,986710454
576412997662433280,233645795
576417507277467648,59830916
576423157587906560,2406353654
576427952860045313,349169359
576429318701760512,322735335
576435578691956736,1093610112
576443643680178176,34792486
576453994484252673,275572129
576464933648371712,67877056
576465897637949440,435284064
576477089043488769,635608354
576480712699744257,252338216
576481588004933632,16263655
576486732864098304,52003080
576494415851626496,1328400649
576494602070441984,5533622
576497758862987265,52003080
576499275754041344,1020910656
576504635738951680,36309919
576509905596727296,52003080
576510163596795906,30586736
576524931409772544,30586736
576530892119793664,99031372
576546827643703296,20826640
576551024929992705,501270359
576573355404431360,20556353
576592351776346112,2893971447
576600087066869760,2752307136
576617856919465984,2331419624
576639665786249216,230067026
576641067317096448,459310999
576655512462344192,32359375
576656873681731584,2832251193
576657704933990400,17045133
576671947091779584,1605998178
576679386616881152,67323781
576687226979004416,67323781
576713397196210176,338467914
576715243948118016,218264459
576723588952276992,2318772765
576732099304095744,546976563
576736349153288192,18073930
576746408184676352,2311431049
576757242042703872,1177268209
576767713328144384,36309919
576767882945789953,2911292350
576769677592039424,109451294
576770693683105792,718962284
576771847754268672,34761502
576772668805935104,358848919
576772770220113920,113565626
576773359729426432,49622659
576777148217843712,2372174178
576777317474652160,2862224447
576790814942236672,3032720313
576794158108581888,145373186
576795865433706496,1161390716
576806702454075392,147508131
576807652145160192,19024010
576811711652450304,2862224447
576814014438703104,2837994951
576815154735775744,2539073085
576816930272776192,52003080
576819219876225024,54345317
576819222694744064,312265314
576821792834232320,20541545
576825885774467072,172511244
576830057496248320,118943563
576833878981136384,2536244893
576836049151868928,487496478
576842803013091329,76297855
576847722055131136,1938490717
576848770136174594,52003080
576853097445752832,275061452
576855835445428225,52003080
576857359533789184,5654722
576859807388418050,65616414
576860068316057600,17561562
576867083331497984,448590097
576885758537109505,439565971
576889130258419712,2814811673
576890261382520832,28784606
576892395930955776,14749636
577269239779893248,2540434758
577277669588537344,124559569
577287149516541952,1461027876
577294068851421184,3061415982
577295940278738944,2803970264
577298811460128768,49034230
577300802294804481,64643056
577301582917816321,2453850531
577302850318938113,104814061
577303343728627712,468758663
577308426902056960,28003949
577309214663684097,8276952
577311956048154625,2224234082
576175612336992257,1429244420
576181101577703424,1333122608
576191681827057664,44504025
576192621351145472,1925331925
576204915694964737,44504025
576225987119198208,19432996
576231309254721536,573316665
576238005951811584,2835610800
576238790936662017,166530562
576248645365846016,778976910
576276947648405505,1333122608
576319105965359105,65616414
576319832800555008,243318995
576320540983582720,141502712
576321889276207105,2676385764
576321916593659904,144611647
576323086888361984,331658004
576325381990535169,17895820
576326555246415872,90275200
576327507093360640,150650920
576327863802138624,833057665
576330947588558849,2753300463
576338374925164544,122650202
576338406088687616,55268034
576341809812623360,22781017
576344015458570240,38539421
576344611519614976,19759808
576346280336756737,148224229
576347888168644609,481859991
576348679231033344,324964171
576349360767807488,190224295
576350258021675009,349816997
576356996145917952,190224295
576362213134454785,14460241
576376097824198656,2865772553
576378113711558656,22781017
576379928914046976,1345155150
576382568586706944,635608354
576389113319944193,2301712239
576394422813769728,233191154
576394839220178946,1595702888
576397815406071808,5914172
576409244968361985,1345155150
576427289111474177,17173543
576448454005813248,490772795
576452724281102336,166530562
576465693798957058,80038753
576468519598104577,254612798
576470720328392704,52003080
576471501081292800,34792486
576472861528961024,34792486
576475228928385024,52003080
576480269835845632,39933
576483978363973632,15438913
576485427315535872,166530562
576507292415320064,468758663
576508971923693568,2539073085
576509083152457728,2328677922
576513091287945216,166530562
576513463738109954,15438913
576515871876767744,560445486
576516069516525568,52003080
576526802056814593,18025377
576528880208637952,2466081849
576530268351246337,313335970
576531907606892544,2789194858
576548875072335872,954009500
576552070456741888,11707152
576565012086579200,49430686
576597020065996800,1363083624
576643337173749760,435603158
576694748095782912,988324790
576709199146717185,57057518
576716016908136448,627331558
576749539375235072,123617604
576755174531862529,16931849
576763653329809408,293607250
576770854803107841,43730401
576775762461745152,129261141
576780691616198656,2789194858
576781604821053440,2789194858
576789978795155457,52003080
576794571448909824,17944931
576794571629166592,1265727487
576796432730071040,1735194972
576812336952000512,15438913
576812998418939904,516525338
576813256905486336,280822613
576814574873235457,117856715
576815329172590592,454762248
576815428066009089,1571218195
576819925005680640,399314636
576820722426839040,16710420
576821399983026177,28885875
576821651490340864,312149882
576824525339402240,1557398642
576829262927413248,21575717
576831447299796994,10774652
576832918343032832,14210021
576833011955679232,48605417
576833924736892928,2608248157
576833924967493633,248505587
576836412051304448,314243234
576840804834144258,2800315017
576842966964117504,22984432
576847727918739457,2928289972
576850639600357376,52003080
576855819125432321,2539073085
576860610400501760,448590097
576860819322880000,448590097
576863192854462464,55918013
576866204339609602,248505587
576866204360581120,2608248157
576872037089566720,448590097
576874788683005952,448590097
576889864907427840,403899803
577258317942149120,1427757265
577261281125642241,65632955
577269846259433472,2307296534
577273752796282881,58945187
577287176288776192,17173543
577294310573502465,15300388
577297951325876224,82113500
577301342617673729,15300388
577303162765250560,260076391
577342598592901120,999453985
544266241511133186,23041630
544268900351766528,16215478
544274797640044544,7587032
544275574642835456,27964284
544275733607366656,374712154
544276027644850176,22021978
544277607723048961,17641218
544278202743402496,499696436
544279603259248640,379590591
544279950929321984,499696436
544280391226761218,374712154
544280617160949760,11741632
544280650455728129,28785486
544280929154637825,65045121
544281012708970497,25808907
544282015487787008,87087057
544282250503012352,26032912
544282393801007104,204832963
544282714237448192,16834659
544283374911627264,49279876
544283714751328256,16930489
544284483453595648,16675569
544284526684286976,100629223
544284599996526592,17668544
544285213891629056,27457454
544286688436969472,53338746
544286724831318017,2467791
544286833362747392,52990482
544287332061298688,123746182
544287902079803392,218730857
544288009747566592,2799960092
544288302254137345,14200367
544288856263360512,428333
544288968624578560,28785486
544290967369428992,711348452
544290995462889472,58360124
544291853227786240,16675569
544291966536523776,2768501
544292342430449664,292777349
544292798887784449,28096105
544293021995393024,1359226843
544293069957259264,20512260
544293177596067840,379479080
544293261506928640,29148666
544293716140126208,2832527047
544293739221368832,83687045
544293770926120960,22837285
544294274674593792,497534338
544294618758520832,850302560
544294890343915520,16675569
544295667112230912,16675569
544295871592951808,2768501
544295960449265664,21548431
544296373466562560,142957691
544296463027961856,611346290
544296465619619840,19806962
544297247567917056,174958289
544297331906973696,63604619
544298121379852289,17765045
544298334354411521,428333
544298354029506560,21477475
544298507868200961,9609632
544298663061643264,488176442
544298959993200640,17984709
544299029601861632,711348452
544299273664593920,87416722
544299916252573698,34210188
544300256981430272,19222164
544300369765859328,238575113
544301012492632064,774393817
544301025079730176,19317766
544301149348982784,216430965
544301313459101696,2748882114
544301338935312384,2768501
544301449845305344,82048287
544301589931241472,28785486
544301609472122881,428159786
544301925735202816,357191485
544301961638457344,171117515
544303499756855297,2768501
544305018439204864,7401202
544305672372772865,21744712
544305859904286720,60937837
544305999994421249,156123647
544306118273794048,818212956
544306591235710976,16198940
544306616137293824,377163508
544306732475105283,2799960092
544307589245587457,15907183
544307871853592576,16469809
544308031446872065,7702542
544308156625481728,16215478
544308188909027328,153029181
544308490840195072,22138134
544308749725626368,22021978
544308793623207936,20891396
544308888628387840,24668720
544309096351268864,17537467
544309113694740480,428333
544309283048144897,28785486
544309497041133568,54489465
544309893969092608,258627226
544309943533600769,28785486
544309956250320897,9609632
544310166242734080,40962194
544310222547087361,5402612
544310691600302080,5402612
544310849784274945,272172091
544311814649942016,2768501
544311959483473920,21548431
544312065637097472,169844049
544312118497914880,601862797
544312732443348995,1093638847
544313008642461697,16198940
544313132865159169,238575113
544313592477384704,2799960092
544314020539289600,377163508
544314301067304960,28785486
544314464569675776,742143
544314810884562946,1662016292
544316046379716608,282977213
544316684736028673,1036325418
544316978278592512,86141342
544317139323473920,79238144
544317301064208384,18278257
544317474498703360,230859523
544317494379294721,35051304
544319395619958784,2799960092
544319450569134081,195160252
544319667364708352,292777349
544319905076903936,284620348
544321311250468865,25210650
544321631976296449,2799960092
544323086841954304,44544222
544323127522906112,520011678
544323358327070720,18424289
544323450270392322,21622407
544324741239037952,153029181
544325896661114881,28785486
544325938826076161,1859593506
544326782334558208,5402612
544327278469988352,2799960092
544327577406410752,29330577
544328059482939392,2163076560
544328351939186689,20188930
544328673097039873,20197308
544329092100005888,17387561
544329251487756288,16811829
544329431998038016,110827653
544329896529760256,46078438
544330052796559360,2163076560
544330174351679489,18839785
544330542871633920,1934989190
544330861680664576,175452918
544331022104395777,28785486
544331094523662337,113164127
544331918506872832,549044887
544332519861022720,162304163
544332610097676288,281754653
544332847050670080,373783051
544333236243947520,162304163
544333302178799617,18101696
544334394912014336,16992416
544334431830286336,23888081
544334612718055424,16675569
544334623023452160,103849564
544335202923737089,1289847366
544336408144781313,21522338
544336432609775618,205242337
544336572141694976,64643056
544336585052160001,14098166
544336736948473856,2566535282
544337283801829376,1156344793
544337383215226880,2163076560
544337689676636161,612473
544337761600557056,202934450
544337816298070017,25803703
544338622422335489,37881687
544338676835041280,53044031
544338698750664704,5402612
544340578528272385,2566535282
544340812448804864,60022825
544340943965409281,37881687
544341124614459393,234874463
544341255174356992,258627226
544341369762742272,18435601
544342743003045888,16675569
544343299138392065,2832527047
544343625069379584,37881687
544344684685189120,1960878613
544345074960584704,18441335
544345465311879170,489336004
544345939054710785,954124423
544346107900207105,2163076560
544346261365600257,17741799
544346361101963265,53338746
544347292493705216,5402612
544348392944463872,22240612
544348632980676608,14503124
544348695076954114,742143
544349773676179456,954124423
544350087020019712,9609632
544350803125735424,407871140
544351179044425729,2883287419
544352649978843136,742143
544353257175654400,954124423
544354418938740736,554676448
544354840042680320,78586909
544355987608444929,37881687
544356213837017089,14293310
544357264333615104,98057278
544357899783655424,951837780
544357935439417345,20295264
544359670480379905,25960136
544360342995099648,53789862
544360851646709760,455362096
544362543997665280,553259396
544363222296297473,67197351
544363391641341952,475492463
544363471660277760,543445173
544364507342979072,441636351
544365039663083521,28986402
544365130138808321,15232098
544365585417527296,441636351
544366723067957249,153029181
544367862211952641,2799960092
544368246271406080,269167743
544369229987078145,1960878613
544369501857263616,151295755
544369574842347520,60022825
544369653015801856,44835347
544370072018378752,384646101
544372384690872321,349803020
544372701285351424,330378192
544373513407062016,147754032
544373945206460416,234395084
544374569016885248,78584101
544375969687953410,238575113
544376073685712896,44835347
544376469279875072,15384969
544376532161298432,7587032
544377326122057728,86753745
544378232624410624,373783051
544379143136497664,15907183
544379787246981122,15250661
544380441210277888,67332233
544381029537312769,46688460
544382795099799553,49811878
544383649131806722,41925345
544384467809230848,21744712
544384680376532992,238575113
544384825332101120,293838759
544384839906906113,17029979
544386515171020801,1125937411
544387390752567297,2163076560
544387669766451200,51241574
544388092552294400,292777349
544388259359387648,763156754
544389259491172353,1695784514
544389493273276416,21548431
544389506569220096,162304163
544389639046721537,103065157
544389770009276416,19140457
544389911630340096,373783051
544389986809036800,20136892
544390550497947649,246130881
544390718253699072,2190056023
544391323214573568,2163076560
544391412075069440,20043786
544391471458451456,3108351
544391790615605249,742143
544391946513305600,2581857086
544392353717317632,20197308
544392801836728321,246130881
544393165101613056,263007263
544393504768925697,7589572
544393723099238400,64643056
544393766287970304,171802941
544393889113600000,16675569
544394005182963712,14224719
544394858405060608,19899606
544395106426425345,312696314
544395562666037248,2097571
544395613043818496,153029181
544395804190855168,543202426
544396078125039617,21744712
544396587192311808,28785486
544396608704901120,2799960092
544396816083468290,22578518
544397240601563137,908996244
544398512931086336,27581606
544398776236904448,1956040279
544399562866053120,105485791
544399649025433601,219907484
544400801083686912,2436429546
544400809182523392,628073
544401029211496449,238575113
544401106617786370,15143478
544401367540834304,21477475
544401374675341312,24502450
544401573968097280,9517882
544401577113845760,573897929
544402012570284032,387027891
544402024524038144,83521919
544402515085623296,1663752234
544403112656527360,61126132
544403526773125120,86793368
544403564077260800,171802941
544403765575839744,1960878613
544404072179060736,16675569
544404673357021184,55911799
544404937380093952,15250661
544405761925738496,21467787
544406212461473792,8170292
544406288231174144,27453886
544406665223999488,2799960092
544406832073416704,374712154
544406902990323712,16215478
544406931897479168,18965916
544407393451646976,194732581
544408293192368128,44835347
544408991649251329,331672974
544409400941625344,238575113
544409532324413440,71804710
544409869990633473,24062457
544410050572582912,81825702
544410079043551232,7587032
544410806167678976,246130881
544410895602839552,63362429
544410900854091776,156464691
544410907204259840,74382140
544411561205301248,110906944
544411992279093248,136658558
544412083714928640,21548431
544412767240085504,7587032
544413195884974080,489336004
544414028752121856,55219159
544414430025371649,7587032
544414634308939776,49593955
544414686935285760,2270640056
544415105358643200,177886974
544415156659175424,15638836
544415318345396224,251990786
544415425140776961,205480257
544415616753745920,59440137
544415816851021824,1513504760
544416309266898944,103245739
544416436374892544,1526423011
544416582256967680,125486974
544416818711252992,89347280
544416937178976256,38400130
544416939867529216,15250661
544417650680823808,15907183
544417680284192768,19017675
544418204508893184,447410369
544419008615702528,22092333
544419029905985536,61336445
544419162001383424,2868975307
544419416578850818,83310721
544419497667751937,5402612
544419788739461121,4465521
544420067774316544,2653613168
544420349052342272,372095233
544420375224791040,280784084
544420376424353792,2768501
544420432099545089,10703412
544420963429797889,58766083
544421207115051008,3108351
544421245698056194,238575113
544421653128556544,25777812
544422134127525888,14173315
544423787949600768,23293734
544423869981802496,2602208286
544424261163569152,58467371
544425457471725568,1920286333
544425492971941888,19317766
544425494763302913,20159596
544426163964096513,14765253
544426421331169280,181561712
544426670095368192,80807165
544427042616254465,61436584
544427133398175744,67725191
544427216516698113,28987332
544427255439425536,16198940
544427333969805312,16973333
544427461136502784,15374755
544427543336464384,76628896
544427753785659393,22595904
544427938372792321,491960101
544428008258297856,1925489179
544428082749132800,80804103
544428261602623488,592155963
544428943080951808,250603308
544429185255481344,2873638358
544429350376861696,421719377
544429467968339970,2429570119
544429514525507585,380648579
544429942323167233,99238190
544430900235075584,206979151
544430910511140865,2581857086
544431559320014848,2467959607
544432190281359360,489336004
544432661419155456,22443725
544432946841538560,8197942
544433367765110784,414573312
544434192478519297,55186601
544434195469045761,2768501
544434450918932480,20197308
544434475807936512,1028706985
544434964985421824,570641816
544435023282470912,1585763420
544435030127161344,2170265940
544435176479027200,414573312
544435685864660992,254873869
544435708299972608,1375289149
544435863946416129,189682666
544436172999495680,2200632505
544436279442546688,136191905
544436330856329216,110840071
544436666661085184,14173315
544436750097973250,2874906289
544437117963616256,21748597
544437156505067520,16198940
544437375003131904,818212956
544437798426509312,26654287
544438309267578880,2267059262
544438499642847232,2768501
544438653410639872,286886892
544439077756755969,196084805
544439380329644032,14138785
544439521236893696,2448260294
544439832466817024,28695097
544440498594017280,277983398
544440724192628736,16675569
544440749387808768,19317766
544441034948636672,210238655
544442068639416320,30699754
544442206832963584,20190311
544442448965947392,63362429
544442676410867712,16973333
544443154964152320,1598644159
544443259804598272,248967064
544443266926931968,14697575
544443377643954176,14173315
544443959662358528,16343974
544444021066563584,21360768
544444148234076160,87818409
544444189078208512,2319496214
544444261027299328,153029181
544444409769512960,1062136398
544444539092488192,16973333
544444661859749890,6246092
544445607717261314,44835347
544446269968908289,16973333
544446667312091136,87818409
544446973667860480,154435961
544447054034919424,39682124
544447757860483072,3108351
544447768354639872,788524
544448652886818816,223484404
544448991518130176,333205257
544449039433883650,849121410
544449562552045568,16807528
544449632131375104,71804710
544450135988899840,16834659
544450560460480512,35465596
544450580367024128,220843663
544450710926934017,26168951
544451041396531200,271413771
544451052679204864,87818409
544452087468150784,2768501
544452299641192448,427748930
544452969702236161,1678020594
544453205682556928,17537467
544453251068743681,1199102480
544453564718804992,491960101
544455370476109824,1068121346
544455530756841474,2378713202
544456216907636736,1020058453
544457324211879937,36412963
544457877688430593,742143
544457904422531072,37881687
544458083129229312,224135257
544458427263512576,153029181
544458445764968448,1868676517
544458458527834112,80323736
544458558432350208,16725276
544459137674125312,855180008
544459333983948800,15250661
544459726948286464,171802941
544459882075017216,972651
544459886365376515,16973333
544460097146331136,374712154
544461231549992962,602609422
544461661055098881,16973333
544461947882586112,16973333
544462438310375425,130557513
544462825952133121,7744592
544462911729455104,392773603
544462918465503233,258703448
544463189447294976,160396614
544463201875025921,7744592
544463701030354944,16973333
544463778780557312,1562935142
544464445787750401,2880535735
544464695646617600,16343974
544464731449196544,174958289
544464812621578243,16734909
544465040666288129,16973333
544465862942797825,17537467
544465890218369024,16973333
544465934149513216,18643437
544466608450580481,414573312
544466903364673536,153029181
544466920880492544,742143
544467005655748608,18309277
544467299218886656,246130881
544467710923395073,153029181
544467822168920064,41085467
544467919003213824,255753616
544468178961592321,18628451
544468997916614656,3108351
544469609433563136,409941587
544469768745398272,85266441
544470398881259520,3108351
544470708093747202,18725815
544470843997564928,21642733
544470979842281472,1128995864
544471218951581696,292777349
544472530921480192,98627870
544472595140063232,1341076670
544472800379940864,21360768
544473507594113024,16973333
544474138287812608,81305054
544474153646956547,122539413
544474960602083328,14173315
544475686740967424,7587032
544475892685099008,633699806
544475905926524928,1375289149
544476492281827328,282977213
544476533302505472,1467733123
544476597512699904,1014423703
544477019472289792,47289823
544477048048082945,16973333
544477097016578048,246130881
544477404342018048,1246678909
544477802255630336,17672825
544477834396577793,393488321
544478071340806146,2177710981
544478625383608320,552842384
544479045149130753,16973333
544480083982168064,18734884
544480905532669952,14260960
544480936960606210,427748930
544482233038286848,125944392
544482559900393472,2378713202
544482664515121153,64643056
544482745637158912,380648579
544483003758419969,2370486097
544483404528775168,28785486
544483913830531073,19865053
544483951524737024,9624742
544484477930467328,1014423703
544484515742482432,3108351
544484918567239681,14316371
544486142763347969,2687627611
544486187478433793,325340909
544487291465392128,153029181
544487556700598272,353047163
544487579048222721,139687841
544487672145018880,489475164
544488899100147713,18628451
544489539348471808,1717464030
544490976253726720,20043786
544492372088717312,16973333
544492465185898496,972651
544492614838673408,17693277
544492919567417344,442653867
544493536771854336,1077181999
544494058287423489,18424289
544494273924562944,187303839
544494312206000128,76858507
544494408515608576,1626294277
544494652418949120,68577152
544494721872433152,203123011
544494787168972800,41085467
544495066258362368,5402612
544495155198181376,16973333
544495167836016640,1020058453
544495240640757760,201800640
544495359800930304,1960878613
544495737770618880,14293310
544495975083941889,1626294277
544496062321664001,45715838
544496602262806528,573897929
544496648445890561,16973333
544497137221136384,428333
544497191155290112,2768501
544497307933474816,64643056
544497405237161984,7587032
544499381731622912,225244783
544499449645768706,133093395
544499780479893504,1231224926
544499892010635264,51241574
544499931101548544,13496142
544500288183607296,16973333
544500527720325120,47685065
544500883963518976,16012783
544501464849059840,240649814
544502782267752449,46078438
544503217107648513,2097571
544503425082613761,428333
544503881527742464,1367531
544504859290906624,76858507
544504889746149377,25675905
544504954334224384,271413771
544505129810944001,220843663
544505447911149569,25180828
544506347438735361,292777349
544506443626741762,51241574
544506628239028224,7587032
544506678922977280,618972073
544508035113439232,41789292
544508313220567041,17350250
544508543152304128,254873869
544508725420380160,428333
544509652390924290,1367531
544510784366080000,268676434
544511391349354496,68577152
544512078518968320,5988062
544512465099587584,268531577
544512867144192000,17995040
544513035118075904,102401151
544513199375384576,43182702
544513407400304640,14788739
544513510450155520,211105315
544514249356484608,51241574
544514782456729600,64643056
544514988078280704,3108351
544515072203444224,807095
544515174376701952,315878798
544515215576948736,2574072036
544515489016594432,87416722
544515517546254338,15012486
544515546633355264,1855737487
544515665319976960,14173315
544515671347200001,105173441
544515781367582720,91279573
544515971637968898,36623013
544516142983684097,7587032
544516164333080577,292777349
544516240572940289,16973333
544516478821613569,1367531
544516739178827776,22737226
544516940367413248,6433472
544517500118249472,1246678909
544517721757847552,5402612
544518036255150080,3108351
544518044643770368,203123011
544518088117329920,339596853
544518128798294016,301309392
544518337498058753,23041630
544518415952539649,21866939
544518445870497793,38400130
544518583112314880,28785486
544518696463765505,51241574
544518707825750016,8839632
544518803225604096,20402945
544518859290464256,952112047
544519021702311936,491960101
544519024156360704,1367531
544519083300241408,5402612
544519284740079616,7587032
544519298015039489,6017542
544519358090084354,972651
544519396828672000,87416722
544519480018489344,1161902875
544519486167330817,278067201
544519486498676736,1630896181
544519577733173248,149590738
544519849507307520,1960878613
544520121436213248,759251
544520195659014145,129673790
544520344976232449,380648579
544520379176599552,30495613
544520434767503361,485249248
544520586576547840,1020058453
544520615441756162,4970411
544520690490417152,612924569
544520795511611392,3108351
544520802339917824,1652541
544520888003985408,28785486
544520949748752384,292777349
544520990538358784,51241574
544521260840267776,87818409
544521433473634304,1367531
544521788777304064,14173315
544521880661950464,20779110
544521948924248066,292777349
544267656597995521,258627226
544268186292867072,1960878613
544268637134393344,171802941
544268732046913536,16834659
544269221564137472,258627226
544269749405097984,15250661
544269997745242112,25777812
544270745744846848,14401607
544271069146656768,258627226
544271185903484929,16834659
544271284796784640,375721095
544271362022338560,109234928
544271743331078144,5402612
544271815007145984,63362429
544271815044894720,156464691
544272134764122112,28287525
544272155144646656,6017542
544272537341812736,1960878613
544272561266503681,49460512
544272701108797440,2738397743
544273050188148736,1020058453
544273220128739329,292777349
544273256174198785,9609632
544273427075710976,17004618
544273459199893505,292777349
544273563872538624,375721095
544273885437652992,27831488
544273888725577729,2768501
544274364288364544,499696436
544274544174071809,16930489
544274585697280000,156464691
544274757689307136,1056552596
544274879055675392,87416722
544274934835707905,742143
544275138712469504,292777349
544275597464444929,19038934
544276998017646593,15400294
544277113683980288,1269181292
544277117039837184,16834659
544277336422486016,2799960092
544277516773380097,9609632
544277526248304640,15400294
544277650714677249,14515799
544277728930062336,292777349
544277817987330049,412682869
544277852968210432,15250661
544277860555710464,872683897
544278335455776769,380648579
544278913883447298,129673790
544278985249550337,22123727
544279103864860674,48956231
544279262547935232,16834659
544279776765431809,16675569
544279945128591360,25777812
544280077778055168,6433472
544280217104031744,142957691
544280397472088064,2738397743
544280399044960256,87818409
544280516821024769,7309052
544280707800264704,14460241
544280739290677249,2869804885
544280765111218176,1652541
544280873806610433,171802941
544280923923959808,322572436
544281014768795649,48626190
544281235271745537,1020058453
544281589749137408,16675569
544281591833317377,171802941
544281689233850370,15012486
544282005941530624,17469289
544282127404388353,171802941
544282227035869184,292777349
544282355989753857,292777349
544282449388519424,1652541
544282877278814208,21866939
544283387087691776,136191905
544283745939767296,64933828
544283772569788416,7587032
544284078330376192,23950893
544284455909998592,14569869
544284577318318080,292777349
544284823041212416,2768501
544284859628523521,16675569
544284957766463488,22993014
544285194815942657,2884771
544285245600989184,1367531
544285296565948416,64643056
544285508441231361,14173315
544285712653500419,6017542
544285819108741120,1855737487
544286172109758464,182251918
544286537299787777,393469195
544286686142685184,16675569
544287083343671296,469194846
544287165912735744,20639175
544287203728556032,115393565
544287209730236416,1855737487
544287252306997249,380648579
544287425380360193,1140451
544287499397242880,16834659
544287796719288321,18424289
544287815790755840,16664681
544287922166726657,972651
544287991959539713,2768501
544288135564107776,16343974
544288661253398528,16675569
544288681021145090,16973333
544288773023203328,375721095
544288799711592448,34713362
544289311504355328,74361628
544289409294553088,25036511
544289448150986752,20639175
544289880805605376,2768501
544289941996326912,9609632
544290258951892992,3108351
544290611856408576,19038934
544290646010261504,2097571
544290752533393408,1630896181
544290780991725568,423662810
544291619084959744,423662810
544291804057960448,423662810
544291829290508289,37874853
544291965513134080,52327900
544292129972170752,423662810
544292146342531072,9609632
544292670336925696,423662810
544292910578278400,16834659
544293291785596928,2883736417
544293694166536192,375721095
544293753130082305,64643056
544293783702364162,28785486
544294402366394369,27831488
544294639805923328,15754281
544294692456628224,9609632
544294794139533313,20639175
544294893146091520,742143
544296007589433344,28785486
544296096244441089,171802941
544296158206894081,18510860
544296671950020609,240028072
544296672608534528,37874853
544296772592336896,16675569
544296985910861824,16834659
544297696308518912,1367531
544297827258888192,15669672
544297950134816768,9609632
544298346345947136,48956231
544298376851111936,15220768
544299439087550464,488176442
544300088747884544,13049362
544300178443100160,46078438
544300361360498688,16215478
544300674448887809,15669672
544300945820352512,171802941
544301235596054528,380648579
544301296099270656,330378192
544301453717041152,292777349
544301455952588801,268270621
544301624814870530,64643056
544301786849640448,1659333062
544301900682629121,35466620
544302448522035202,129673790
544302821450207233,5402612
544302827330224128,2768501
544302851158470657,384438102
544302938374426624,37874853
544304200423723008,2768501
544304298243653632,2467791
544304742743044096,254873869
544305463048015872,28785486
544305540286148609,1960878613
544305673287524353,34713362
544305745416581120,380648579
544305913260433408,292777349
544306402731507712,19038934
544306719686656000,14460241
544307028815253504,5402612
544307040932601857,292777349
544307161589772290,64643056
544307417677189121,606437303
544307547390607361,469194846
544307776135364608,292777349
544308531684335617,1532402708
544309006500888576,171802941
544309060883845120,205242337
544309177859203073,292777349
544309275141885952,64643056
544310853613281281,156464691
544312876245057536,956604620
544313043463987201,5402612
544313370892324864,1960878613
544314234541469696,972651
544315187608973312,28785486
544315472075042818,1367531
544315864397258752,74014041
544316384273248256,211374036
544316500002484226,1020058453
544316576645017600,64643056
544316814856306688,5402612
544316904861478912,37874853
544317165965303808,4033561
544317438079139841,76628896
544317609718865920,3108351
544317709396496384,292777349
544318036715782144,384438102
544318880001560576,16031927
544319274072817664,25777812
544319832486064128,51241574
544320179560525824,428333
544320939245043712,162304163
544320992361721856,57945416
544321103875694593,17919393
544321934410788865,1855737487
544323933634564098,14173315
544324444773433348,972651
544325779199258626,47289823
544326461952241664,47289823
544326597055369216,5402612
544326741674967042,14940354
544328324601114625,70468535
544328894812549121,64643056
544329204314406912,428333
544329393737170944,9609632
